,predictions_gw1,name
60,5.468330383300781,ChristianPulisic
61,2.7029304802417755,MasonMount
62,-0.36906837299466133,FikayoTomori
63,1.9219379425048828,CallumHudson-Odoi
64,6.439540147781372,ReeceJames
65,4.336836859583855,BenjaminChilwell
66,2.872458457946778,GaryCahill
67,2.5300564169883724,MamadouSakho
68,4.051184833049774,VicenteGuaita
69,2.6547248661518097,JamesTomkins
70,2.920018583536148,JamesMcArthur
71,0.19636787474155426,JamesMcCarthy
72,1.6513758003711698,ChristianBenteke
73,2.515474319458008,CheikhouKouyaté
74,1.383814454078674,JoelWard
75,1.281027525663376,MartinKelly
76,3.0309885144233704,AndrosTownsend
77,3.6608848571777344,LukaMilivojevic
78,4.323341131210327,Patrickvan Aanholt
79,2.8167090415954594,JordanAyew
80,3.503383159637451,WilfriedZaha
81,2.0098202824592595,JeffreySchlupp
82,1.3374760150909424,MaxMeyer
83,0.24625101685523987,JairoRiedewald
84,1.2885887548327446,ScottDann
85,2.039567157626152,TheoWalcott
86,0.5614473223686217,FabianDelph
87,3.468641519546509,GylfiSigurdsson
88,1.3177534639835358,SeamusColeman
89,1.644654706120491,BernardAnício Caldeira Duarte
90,2.333695620298386,LucasDigne
91,2.4014523029327393,MichaelKeane
92,3.722777843475342,JordanPickford
93,0.9060461148619652,André FilipeTavares Gomes
94,2.0255606174468994,AlexIwobi
95,1.6827785968780518,YerryMina
96,0.9839215874671936,TomDavies
97,1.9915512800216675,DominicCalvert-Lewin
98,1.3722988069057467,MasonHolgate
99,4.119637995958328,Richarlisonde Andrade
100,1.1737369000911713,AnthonyGordon
101,1.290710225701332,MoiseKean
102,0.9335831701755526,WesMorgan
103,3.0628509521484375,KasperSchmeichel
104,0.8071317970752717,ChristianFuchs
105,1.6000134646892548,JonnyEvans
106,1.9742693305015564,MarcAlbrighton
107,4.246130287647247,JamieVardy
108,1.1090216040611267,DennisPraet
109,3.3725537657737736,Ricardo DomingosBarbosa Pereira
110,1.7710729837417603,YouriTielemans
111,3.558795407414437,AyozePérez
112,1.8754096329212189,DemaraiGray
113,3.248652786016464,JamesMaddison
114,1.033234030008316,KelechiIheanacho
115,0.6700772345066071,HamzaChoudhury
116,2.1390207335352898,HarveyBarnes
117,2.1592603623867035,WilfredNdidi
118,0.3854820430278781,ÇaglarSöyüncü
119,0.2962357550859452,JamesJustin
120,2.8752193748950963,JamesMilner
121,1.759373128414154,GeorginioWijnaldum
122,2.013329803943634,JordanHenderson
123,2.068674921989441,AdriánSan Miguel del Castillo
124,2.644149139523506,JoelMatip
125,1.232929453253746,AlexOxlade-Chamberlain
126,4.273193955421448,RobertoFirmino
127,4.983049929141998,Virgilvan Dijk
128,3.5781611204147343,SadioMané
129,4.291980266571046,AlissonRamses Becker
130,1.4286856949329376,Fabio HenriqueTavares
131,6.759205475449562,MohamedSalah
132,3.9295446872711186,AndrewRobertson
133,1.17815051227808,DivockOrigi
134,4.106219530105591,HarryWilson
135,3.2782574892044063,TrentAlexander-Arnold
136,1.0887365341186523,JosephGomez
137,1.937898576259613,NabyKeita
138,0.4337302893400193,AndyCarroll
139,1.9970595538616178,JonjoShelvey
140,3.1096715927124023,MattRitchie
141,3.644646733999252,FedericoFernández
142,2.706192210316658,CiaranClark
143,4.614722192287445,MartinDubravka
144,1.337223842740059,FlorianLejeune
145,3.5100321769714355,JamaalLascelles
146,2.487384542822838,DwightGayle
147,1.0133301839232445,ChristianAtsu
148,2.311739921569824,PaulDummett
149,2.335447311401367,JavierManquillo
150,-0.3921029269695282,EmilKrafth
151,2.20453143119812,FabianSchär
152,1.2024883031845093,DeAndreYedlin
153,1.4708893299102785,IsaacHayden
154,3.559615910053253,AllanSaint-Maximin
155,2.974996566772461,MiguelAlmirón
156,1.8009973764419556,Joelinton CássioApolinário de Lira
157,0.6655624806880952,SeanLongstaff
158,2.0878425836563106,JeffHendrick
159,-0.2565273828804493,MatthewLongstaff
160,2.335915744304657,BillySharp
161,1.6987209916114807,DavidMcGoldrick
162,3.8389207422733302,ChrisBasham
163,5.6179556250572205,JohnFleck
164,4.610420107841492,EndaStevens
165,2.9671727269887924,OliverNorwood
166,3.8266565799713135,GeorgeBaldock
167,-0.030440520495176315,JackRobinson
168,3.4634075760841374,JohnEgan
169,3.174811750650406,JackO'Connell
170,6.162978172302246,JohnLundstram
171,0.5125943720340729,BenOsborn
172,2.7367101162672043,OliverMcBurnie
173,0.2353576384484768,CallumRobinson
174,1.401831090450287,LysMousset
175,2.469785362482071,SanderBerge
176,0.03640754520893097,LukeFreeman
177,2.4907437562942505,AaronRamsdale
178,1.5832545161247253,ShaneLong
179,3.793807864189147,RyanBertrand
180,1.8120113611221313,AlexMcCarthy
181,1.6929638981819153,OriolRomeu Vidal
182,3.9777688086032867,NathanRedmond
183,0.6811549663543701,DannyIngs
184,2.884960055351257,JackStephens
185,3.8446398973464966,StuartArmstrong
186,1.7736335396766665,JannikVestergaard
187,2.647473067045212,JamesWard-Prowse
188,-0.7531225606799126,AngusGunn
189,1.0020848512649536,SofianeBoufal
190,0.9903010725975037,KyleWalker-Peters
191,1.7486863136291502,JanBednarek
192,1.8241329193115234,CheAdams
193,0.9520644545555116,YanValery
194,2.6476194262504578,WilliamSmallbone
195,1.0880807638168335,MichaelObafemi
196,1.3944436609745023,MoussaDjenepo
197,4.735927730798721,HugoLloris
198,2.8688621520996094,MoussaSissoko
199,3.6712661981582637,TobyAlderweireld
200,0.7468489408493042,ErikLamela
201,7.254286050796509,HarryKane
202,3.1087873578071594,SergeAurier
203,6.314445734024048,Heung-MinSon
204,2.249571681022644,EricDier
205,5.350679665803909,LucasRodrigues Moura da Silva
206,0.0710927564650774,PauloGazzaniga
207,3.759607672691345,BamideleAlli
208,2.931147813796997,BenDavies
209,1.569326460361481,Pierre-EmileHøjbjerg
210,0.7662749290466309,HarryWinks
211,2.9322315454483037,DavinsonSánchez
212,2.1220910847187042,RyanSessegnon
213,-1.8878938853740692,StevenBergwijn
214,-0.9061571359634399,JaphetTanganga
215,1.3985122740268707,GiovaniLo Celso
216,0.1415172815322876,TanguyNdombele
217,9.136726379394531,MattDoherty
218,3.4787536263465886,MarkNoble
219,3.132114976644516,RobertSnodgrass
220,0.04800777416676283,DavidMartin
221,4.378757297992706,LukaszFabianski
222,2.0323912501335144,AngeloOgbonna
223,1.191520169377327,RobertoJimenez Gago
224,1.8805647790431976,AaronCresswell
225,0.25226289220154285,AndriyYarmolenko
226,3.864658772945404,MichailAntonio
227,2.4441920816898346,RyanFredericks
228,2.359621748328209,ManuelLanzini
229,5.063852369785309,Felipe AndersonPereira Gomes
230,6.6532193422317505,SébastienHaller
231,1.7403247356414793,ArthurMasuaku
232,1.787259221076965,FabiánBalbuena
233,4.7243945598602295,JarrodBowen
234,1.9789034128189087,DeclanRice
235,8.238974690437317,TomasSoucek
236,4.193761348724365,PabloFornals
237,3.147281408309937,IssaDiop
238,3.679457068443298,João Filipe IriaSantos Moutinho
239,4.097253084182739,Rui Pedrodos Santos Patrício
240,3.147473812103272,WillyBoly
241,3.6810701489448547,ConorCoady
242,5.02178430557251,RaúlJiménez
243,3.480829298496246,RomainSaïss
244,5.069277256727219,JonathanCastro Otto
245,3.4045764803886414,LeanderDendoncker
246,1.5729823112487793,AdamaTraoré
247,2.605651080608368,Rúben Diogoda Silva Neves
248,3.121584951877594,DiogoJota
249,3.4521588683128357,DanielCastelo Podence
250,1.196983128786087,Rúben GonçaloSilva Nascimento Vinagre
251,2.6870802342891693,PedroLomba Neto
